body_index,force_x,force_y
1495,-652623,5.43332e+06
1496,-5.22381e+06,986611
1497,-3.06789e+06,3.96535e+06
1498,-231953,5.15797e+06
1499,2.14236e+06,5.06513e+06
1500,612020,-5.53951e+06
1501,2.74173e+06,5.21297e+06
1502,-3.80318e+06,3.94035e+06
1503,5.40959e+06,719665
1504,-5.02519e+06,-2.28952e+06
1505,-1.45306e+06,4.81494e+06
1506,5.51278e+06,652394
1507,-3.17673e+06,-4.2875e+06
1508,-3.36936e+06,4.03331e+06
1509,-2.18326e+06,-4.94356e+06
1510,-5.31515e+06,1.0676e+06
1511,3.18122e+06,-4.27488e+06
1512,-411207,-5.46373e+06
1513,-2.00632e+06,4.78622e+06
1514,-2.29925e+06,-4.78694e+06
1515,5.22696e+06,-905436
1516,5.06894e+06,1.79197e+06
1517,2.87493e+06,-4.46806e+06
1518,12575.2,6.38516e+06
1519,5.02773e+06,-1.42199e+06
1520,26517.9,-5.32253e+06
1521,-382546,5.82691e+06
1522,-3.00706e+06,-4.86187e+06
1523,1.22358e+06,6.01936e+06
1524,3.77487e+06,3.81232e+06
1525,-4.31652e+06,-3.03344e+06
1526,2.28234e+06,5.20461e+06
1527,-4.31303e+06,3.17824e+06
1528,-1.78176e+06,5.05249e+06
1529,-2.90109e+06,-4.29434e+06
1530,-4.97357e+06,1.10251e+06
1531,-2.4987e+06,4.62995e+06
1532,1.05308e+06,-4.94556e+06
1533,4.66453e+06,2.06141e+06
1534,-98410.4,-5.27355e+06
1535,5.0914e+06,1.66795e+06
1536,1.31903e+06,5.0291e+06
1537,-4.01419e+06,-3.79769e+06
1538,315849,5.2716e+06
1539,5.05143e+06,-871312
1540,-3.68745e+06,3.24557e+06
1541,1.50722e+06,-5.01965e+06
1542,-5.22216e+06,-250688
1543,2.37647e+06,-4.55839e+06
1544,-4.27022e+06,2.83696e+06
1545,-5.22186e+06,-469465
1546,5.15849e+06,-2.07241e+06
1547,-4.06702e+06,-3.33479e+06
1548,5.16536e+06,152164
1549,-443596,-4.71051e+06
1550,-3.61641e+06,3.69164e+06
1551,-3.36991e+06,3.91624e+06
1552,3.35249e+06,3.99314e+06
1553,-2.8909e+06,4.32572e+06
1554,-1.12664e+06,5.7316e+06
1555,-5.20359e+06,-45542.9
1556,-4.58947e+06,1.9215e+06
1557,4.95852e+06,-1.35726e+06
1558,-1.10814e+06,-4.97564e+06
1559,2.69082e+06,4.50415e+06
1560,-1.8778e+06,5.52531e+06
1561,-533315,5.19169e+06
1562,5.03075e+06,954528
1563,1.96992e+06,4.74851e+06
1564,-2.03558e+06,4.6992e+06
1565,-3.59811e+06,3.94375e+06
1566,-4.63008e+06,-2.41523e+06
1567,2.11052e+06,-4.5554e+06
1568,-4.98878e+06,903483
1569,1.71686e+06,4.85832e+06
1570,-5.42713e+06,2.34476e+06
1571,-5.09394e+06,537482
1572,-4.77857e+06,1.73781e+06
1573,5.04008e+06,358768
1574,-4.99944e+06,-703014
1575,4.95676e+06,-419618
1576,-883699,-4.97367e+06
1577,-2.54738e+06,-4.53576e+06
1578,-4.63802e+06,2.72354e+06
1579,-4.9596e+06,-1.00706e+06
1580,2.47198e+06,4.6509e+06
1581,4.64674e+06,-1.64087e+06
1582,-5.00308e+06,722165
1583,289509,-5.04306e+06
1584,3.29711e+06,-3.67608e+06
1585,-5.0863e+06,202984
1586,4.87764e+06,-1.22757e+06
1587,1.17111e+06,-4.89352e+06
1588,-661285,4.92206e+06
1589,3.39006e+06,-3.52701e+06
1590,4.81555e+06,1.84273e+06
1591,2.56682e+06,-4.45164e+06
1592,-3.32758e+06,-3.78879e+06
1593,4.11601e+06,2.77916e+06
1594,4.44537e+06,-1.91103e+06
1595,10427.5,4.95602e+06
1596,650688,-4.69753e+06
1597,-2.16509e+06,4.57922e+06
1598,-2.47828e+06,-4.27356e+06
1599,-3.9128e+06,3.60129e+06
1600,4.89283e+06,-1.03542e+06
1601,-2.88355e+06,-4.3661e+06
1602,4.7007e+06,-1.92531e+06
1603,4.60424e+06,2.08503e+06
1604,299063,4.55519e+06
1605,-2.8897e+06,-3.36805e+06
1606,4.76757e+06,-1.58893e+06
1607,-3.31561e+06,3.64015e+06
1608,4.31022e+06,2.49157e+06
1609,-219802,-4.49705e+06
1610,3.02113e+06,-3.92385e+06
1611,-223984,5.05168e+06
1612,2.84285e+06,-4.01291e+06
1613,4.35808e+06,410229
1614,133155,5.21918e+06
1615,-4.2122e+06,3.00974e+06
1616,-4.73977e+06,-1.37914e+06
1617,4.59677e+06,-1.47416e+06
1618,-1.41787e+06,4.86058e+06
1619,-963249,5.28929e+06
1620,3.95979e+06,2.97427e+06
1621,4.21842e+06,-2.61237e+06
1622,-2.51789e+06,-4.41644e+06
1623,2.21917e+06,-4.01397e+06
1624,-2.59424e+06,-3.84353e+06
1625,-3.45061e+06,-2.84083e+06
1626,1.57512e+06,-4.66134e+06
1627,-276407,-5.5808e+06
1628,-2.15916e+06,-4.37493e+06
1629,4.20859e+06,-1.18346e+06
1630,-2.35037e+06,-4.50043e+06
1631,4.42247e+06,-1.76555e+06
1632,-4.02774e+06,2.11352e+06
1633,5.25583e+06,-921607
1634,-946942,-4.67013e+06
1635,1.47066e+06,4.68771e+06
1636,-4.72971e+06,2.04878e+06
1637,-4.29572e+06,-2.68122e+06
1638,-1.87981e+06,4.76439e+06
1639,4.4543e+06,-108577
1640,-3.91457e+06,3.17347e+06
1641,-3.94039e+06,3.01805e+06
1642,4.00242e+06,-2.64721e+06
1643,-3.57897e+06,3.48481e+06
1644,1.52631e+06,4.55471e+06
1645,1.89176e+06,-4.45134e+06
1646,-4.82289e+06,1.09757e+06
1647,-766777,-4.8828e+06
1648,876982,-5.29539e+06
1649,3.88332e+06,-2.97025e+06
1650,4.53392e+06,1.53186e+06
1651,3.34549e+06,-3.52919e+06
1652,-2.58554e+06,-4.51618e+06
1653,5.45438e+06,267744
1654,2.03963e+06,-4.34977e+06
1655,4.70792e+06,-1.35484e+06
1656,4.84888e+06,-571456
1657,-202003,-4.8562e+06
1658,2.10577e+06,4.38508e+06
1659,3.84054e+06,2.9226e+06
1660,4.45077e+06,-146660
1661,2.80162e+06,3.98197e+06
1662,-3.33203e+06,3.76186e+06
1663,-1.65163e+06,-4.63084e+06
1664,4.55046e+06,1.13659e+06
1665,229339,4.65685e+06
1666,3.79139e+06,-3.36674e+06
1667,3.3737e+06,3.45923e+06
1668,-1.66557e+06,4.6408e+06
1669,-4.68397e+06,-1.09005e+06
1670,4.7567e+06,704211
1671,-2.39058e+06,3.96116e+06
1672,1.03389e+06,4.58362e+06
1673,4.62345e+06,1.26831e+06
1674,-3.96504e+06,-3.17714e+06
1675,-4.47901e+06,-999000
1676,-3.03681e+06,3.80881e+06
1677,-1.45997e+06,4.63436e+06
1678,-3.23399e+06,-4.02332e+06
1679,4.59205e+06,1.37896e+06
1680,746366,4.74939e+06
1681,873807,-5.18202e+06
1682,3.64229e+06,-3.09905e+06
1683,4.38139e+06,-725978
1684,3.06513e+06,3.53401e+06
1685,-2.93179e+06,-3.89897e+06
1686,-3.93875e+06,-2.96542e+06
1687,-612798,4.25973e+06
1688,-3.17774e+06,-3.02682e+06
1689,3.66065e+06,-2.72717e+06
1690,-2.77827e+06,-4.26873e+06
1691,-3.11089e+06,-3.68252e+06
1692,937622,-5.17979e+06
1693,-482331,4.70701e+06
1694,166353,-4.94039e+06
1695,-2.81375e+06,-4.01452e+06
1696,-3.01331e+06,-3.56899e+06
1697,-4.33269e+06,1.43183e+06
1698,4.79469e+06,-1.11027e+06
1699,4.13623e+06,1.6058e+06
1700,2.80932e+06,3.87918e+06
1701,5.37978e+06,-440378
1702,185428,4.90655e+06
1703,-147018,-4.75839e+06
1704,3.96666e+06,-1.92345e+06
1705,-1.99235e+06,-4.28796e+06
1706,338353,-4.86986e+06
1707,4.93331e+06,-577138
1708,-4.05898e+06,-3.4625e+06
1709,3.02039e+06,-3.58977e+06
1710,1.77803e+06,4.40206e+06
1711,-4.18417e+06,-1.20823e+06
1712,-8620.52,4.75298e+06
1713,1.78291e+06,-4.48592e+06
1714,-1.06112e+06,4.7203e+06
1715,4.19386e+06,1.68184e+06
1716,-3.56881e+06,-2.85818e+06
1717,-4.29035e+06,-1.82471e+06
1718,3.11536e+06,-3.36154e+06
1719,-2.0166e+06,4.26108e+06
1720,-3.59943e+06,-2.32788e+06
1721,-2.64939e+06,-4.19023e+06
1722,4.06897e+06,2.21775e+06
1723,3.30891e+06,2.92384e+06
1724,109018,-4.74795e+06
1725,3.96235e+06,-2.78611e+06
1726,2.94338e+06,-3.87433e+06
1727,-2.26325e+06,3.81905e+06
1728,2.26994e+06,-3.6965e+06
1729,1.35327e+06,-4.48522e+06
1730,2.06988e+06,-4.16635e+06
1731,4.41594e+06,-2.52574e+06
1732,4.68418e+06,519035
1733,-4.97423e+06,-188830
1734,858457,4.60353e+06
1735,-4.54019e+06,741877
1736,-400005,-4.67337e+06
1737,-4.39313e+06,1.1583e+06
1738,3.53271e+06,3.01206e+06
1739,3.90496e+06,2.49322e+06
1740,-4.0652e+06,-2.05477e+06
1741,-4.27894e+06,-1.64298e+06
1742,-4.21094e+06,-1.50271e+06
1743,-316143,-4.32175e+06
1744,4.48222e+06,1.1583e+06
1745,-4.24458e+06,1.76752e+06
1746,-97639.7,4.9417e+06
1747,-4.31155e+06,-660197
1748,-1.94688e+06,-4.26629e+06
1749,-4.58849e+06,-256412
1750,-1.00706e+06,-4.77418e+06
1751,1.37199e+06,4.23523e+06
1752,-104133,4.67761e+06
1753,3.18002e+06,3.45573e+06
1754,4.05387e+06,-2.01219e+06
1755,217669,-4.63799e+06
1756,460518,4.91655e+06
1757,2.07968e+06,-4.04127e+06
1758,-2.15838e+06,-4.07651e+06
1759,-3.78884e+06,-2.51344e+06
1760,4.47601e+06,1.5186e+06
1761,3.73698e+06,-2.20512e+06
1762,3.83819e+06,-2.46692e+06
1763,741575,4.59611e+06
1764,513680,4.63589e+06
1765,-1.71807e+06,-4.20098e+06
1766,-343038,-4.5518e+06
1767,978577,-4.30199e+06
1768,-3.11529e+06,-3.40131e+06
1769,-938216,-5.02081e+06
1770,3.38613e+06,-3.124e+06
1771,-2.22358e+06,4.35581e+06
1772,4.25789e+06,-2.07642e+06
1773,-2.54631e+06,-3.97476e+06
1774,4.28836e+06,-1.3261e+06
1775,-4.51266e+06,542539
1776,4.35033e+06,277337
1777,-2.23494e+06,3.99183e+06
1778,-936149,4.24508e+06
1779,3.36363e+06,3.11332e+06
1780,-4.32442e+06,-885644
1781,4.15326e+06,1.34859e+06
1782,-4.33417e+06,1.13037e+06
1783,4.3735e+06,-1.05682e+06
1784,2.81072e+06,-3.29004e+06
1785,3.64569e+06,2.88226e+06
1786,1.60911e+06,-4.19841e+06
1787,-66713.2,4.50627e+06
1788,-4.13851e+06,1.61475e+06
1789,2.07286e+06,4.33135e+06
1790,-828453,-4.53667e+06
1791,2.18443e+06,3.6197e+06
1792,-2.43217e+06,3.27194e+06
1793,-1.97615e+06,3.84338e+06
1794,-2.2987e+06,3.29935e+06
1795,2.6456e+06,-3.61709e+06
1796,820941,-4.46036e+06
1797,-160488,4.59874e+06
1798,-2.81806e+06,3.97651e+06
1799,4.33823e+06,542833
1800,2.45651e+06,-3.69573e+06
1801,3.71825e+06,-2.41099e+06
1802,-4.37825e+06,1.06519e+06
1803,3.64936e+06,2.58074e+06
1804,2.05726e+06,-4.33119e+06
1805,1.25266e+06,4.55377e+06
1806,1.89428e+06,4.36133e+06
1807,2.97733e+06,3.22437e+06
1808,5.02182e+06,-907741
1809,-3.00754e+06,-3.60554e+06
1810,-2.98685e+06,3.39881e+06
1811,-2.30223e+06,4.054e+06
1812,2.84446e+06,3.42457e+06
1813,-3.63331e+06,-2.60031e+06
1814,-1.05381e+06,4.64316e+06
1815,4.21866e+06,-1.53704e+06
1816,4.22405e+06,-1.06957e+06
1817,-3.34856e+06,2.67792e+06
1818,-1.00867e+06,-3.82582e+06
1819,-1.98731e+06,3.89282e+06
1820,-2.71674e+06,-3.65851e+06
1821,1.81972e+06,4.09098e+06
1822,-4.37929e+06,-395622
1823,-880497,-4.3547e+06
1824,892682,4.41049e+06
1825,-4.20223e+06,1.22062e+06
1826,-3.65303e+06,2.37815e+06
1827,4.27403e+06,693266
1828,4.37889e+06,-285806
1829,-2.01207e+06,-4.12062e+06
1830,2.80991e+06,-3.25038e+06
1831,-133133,-4.0849e+06
1832,-542407,3.84838e+06
1833,3.62179e+06,-2.77709e+06
1834,-3.75551e+06,2.22522e+06
1835,3.15653e+06,-3.39393e+06
1836,-1.88199e+06,3.87706e+06
1837,3.937e+06,2.11625e+06
1838,-3.15582e+06,2.84854e+06
1839,4.16701e+06,-2.04579e+06
1840,-1.90548e+06,-3.98635e+06
1841,-3.81412e+06,2.09702e+06
1842,3.05818e+06,-2.65376e+06
1843,3.98057e+06,1.71442e+06
1844,4.18623e+06,-1.56401e+06
1845,-3.36316e+06,-2.90453e+06
1846,1.28447e+06,-4.06331e+06
1847,-1.76086e+06,-4.12063e+06
1848,-447207,-4.3543e+06
1849,1.19781e+06,4.0035e+06
1850,4.30519e+06,-715148
1851,-3.05879e+06,-3.09829e+06
1852,4.30086e+06,-1.24171e+06
1853,-3.59285e+06,-2.13344e+06
1854,-4.18229e+06,-1.53185e+06
1855,-4.20158e+06,-1.06679e+06
1856,-1.25352e+06,4.02912e+06
1857,928051,4.42191e+06
1858,-978991,-4.24682e+06
1859,4.3518e+06,17171.8
1860,-2.61761e+06,3.42136e+06
1861,-4.42656e+06,516661
1862,2.77192e+06,3.39183e+06
1863,165415,-4.41602e+06
1864,-4.16479e+06,-1.10102e+06
1865,-3.86934e+06,1.97028e+06
1866,3.83014e+06,-1.2719e+06
1867,-4.32522e+06,-698432
1868,4.17257e+06,1.24214e+06
1869,4.36071e+06,-130952
1870,613919,-4.27667e+06
1871,3.44334e+06,-2.59746e+06
1872,2.28607e+06,3.39071e+06
1873,1.34971e+06,4.13033e+06
1874,-3.80622e+06,1.82138e+06
1875,3.66373e+06,-2.43836e+06
1876,-1.14566e+06,4.17655e+06
1877,-3.97018e+06,-1.47281e+06
1878,4.17482e+06,422195
1879,-4.1978e+06,296141
1880,-3.79006e+06,1.29561e+06
1881,-4.13504e+06,-1.01897e+06
1882,1.79068e+06,-3.94234e+06
1883,4.30101e+06,-434089
1884,-1.40107e+06,-4.30697e+06
1885,-4.19039e+06,-504845
1886,2.38325e+06,3.33222e+06
1887,4.17407e+06,555902
1888,-3.60782e+06,-1.90265e+06
1889,-3.3138e+06,-2.6511e+06
1890,4.24149e+06,633360
1891,2.38726e+06,3.52769e+06
1892,-3.7939e+06,-1.79386e+06
1893,-1.51684e+06,4.09826e+06
1894,-3.18069e+06,2.81476e+06
1895,-1.97262e+06,-3.79071e+06
1896,257563,-4.93012e+06
1897,-2.98664e+06,2.75281e+06
1898,-2.46229e+06,3.4753e+06
1899,-3.78277e+06,486626
1900,-484690,4.49688e+06
1901,-4.17144e+06,-887368
1902,1.33407e+06,-3.84485e+06
1903,3.51103e+06,2.43219e+06
1904,-2.31619e+06,3.64572e+06
1905,4.32907e+06,35498.1
1906,-4.21001e+06,43420.5
1907,224036,-4.58547e+06
1908,-3.42857e+06,2.443e+06
1909,2.35744e+06,-3.49926e+06
1910,3.78053e+06,-2.20504e+06
1911,728407,4.1592e+06
1912,-750510,-4.22098e+06
1913,-3.70675e+06,-1.61941e+06
1914,4.07412e+06,-1.14796e+06
1915,554031,-3.94367e+06
1916,3.61015e+06,888690
1917,-3.74702e+06,2.69411e+06
1918,2.10716e+06,4.11532e+06
1919,3.31285e+06,-2.50495e+06
1920,-2.08465e+06,3.66834e+06
1921,-1.48276e+06,4.1777e+06
1922,4.33189e+06,-1.54723e+06
1923,2.26093e+06,3.34412e+06
1924,-3.82002e+06,-2.012e+06
1925,3.56129e+06,-2.26007e+06
1926,1.95612e+06,-3.7602e+06
1927,3.38272e+06,2.13106e+06
1928,4.07401e+06,-953108
1929,3.22639e+06,-2.68677e+06
1930,919492,-3.50472e+06
1931,2.11552e+06,3.42955e+06
1932,-3.55414e+06,-1.39458e+06
1933,3.9055e+06,179741
1934,3.91736e+06,-876822
1935,-3.48164e+06,2.27084e+06
1936,2.03758e+06,-3.55248e+06
1937,4.46622e+06,-352687
1938,-1.11254e+06,-4.10097e+06
1939,-3.85796e+06,-1.50034e+06
1940,1.17987e+06,-3.93273e+06
1941,-1.85356e+06,3.61897e+06
1942,1.49984e+06,-4.09944e+06
1943,4.08392e+06,496510
1944,434986,4.03992e+06
1945,-1.03851e+06,4.00577e+06
1946,374800,4.00618e+06
1947,-2.87716e+06,2.72001e+06
1948,4.18197e+06,-286076
1949,-2.28835e+06,-3.33185e+06
1950,1.58354e+06,-3.8025e+06
1951,4.16873e+06,585679
1952,-4.20569e+06,-481420
1953,-3.75838e+06,1.46986e+06
1954,-4.11747e+06,2.50533e+06
1955,124159,4.06868e+06
1956,-4.41108e+06,1.24159e+06
1957,-3.66352e+06,2.03588e+06
1958,4.31763e+06,413033
1959,1.64584e+06,-4.16615e+06
1960,-3.58181e+06,1.77188e+06
1961,-342525,-4.02723e+06
1962,-2.32965e+06,2.51077e+06
1963,-1.79045e+06,3.9301e+06
1964,3.17907e+06,-1.65082e+06
1965,-3.26912e+06,-2.04371e+06
1966,3.90734e+06,-1.38258e+06
1967,-3.81961e+06,-184391
1968,-2.41662e+06,-3.1001e+06
1969,4.059e+06,-805979
1970,-208579,4.40785e+06
1971,2.90362e+06,-2.78138e+06
1972,1.23202e+06,-4.77324e+06
1973,3.93661e+06,1.31513e+06
1974,-3.62944e+06,-1.61357e+06
1975,-1.32167e+06,3.61467e+06
1976,-703785,-3.90349e+06
1977,-3.92062e+06,-1.26769e+06
1978,-637692,4.14968e+06
1979,-3.8926e+06,-827765
1980,3.66372e+06,1.63384e+06
1981,1.30744e+06,-4.54413e+06
1982,-3.23739e+06,-2.28256e+06
1983,1.9322e+06,3.53032e+06
1984,-2.77531e+06,2.83818e+06
1985,881451,3.89229e+06
1986,-4.265e+06,196400
1987,-545805,4.22698e+06
1988,-4.34822e+06,1.00223e+06
1989,-216145,3.86191e+06
1990,1.13445e+06,3.84388e+06
1991,3.45663e+06,2.06755e+06
1992,-222192,3.97523e+06
1993,-2.22736e+06,3.16087e+06
1994,-1.89246e+06,3.5227e+06
1995,-3.15106e+06,-2.01984e+06
1996,-2.95763e+06,-2.38805e+06
1997,-3.58555e+06,-2.0217e+06
1998,-3.6739e+06,-1.39795e+06
1999,3.89157e+06,-1.09636e+06
2000,3.87395e+06,-1.17588e+06
2001,-3.55263e+06,1.22198e+06
2002,2.3152e+06,3.25721e+06
2003,177187,3.87936e+06
2004,-3.86465e+06,-710572
2005,1.53215e+06,3.5572e+06
2006,3.68924e+06,-1.2444e+06
2007,2.10042e+06,-3.40872e+06
2008,-2.27248e+06,3.07031e+06
2009,3.6085e+06,647461
2010,-241051,3.74171e+06
2011,-521460,3.94014e+06
2012,1.6103e+06,-3.66155e+06
2013,2.9091e+06,-2.56529e+06
2014,-3.83901e+06,-924017
2015,-4.23234e+06,-1.89389e+06
2016,3.19213e+06,2.37792e+06
2017,67826.3,-3.70327e+06
2018,-599381,3.82019e+06
2019,-3.78435e+06,777268
2020,2.11741e+06,3.38529e+06
2021,-3.13723e+06,-2.18783e+06
2022,-49278.6,3.61288e+06
2023,-3.4775e+06,1.32299e+06
2024,-3.39236e+06,-1.73649e+06
2025,4.11804e+06,287506
2026,1.21144e+06,-3.88046e+06
2027,-3.88858e+06,-551120
2028,-701322,3.80141e+06
2029,467187,-3.89755e+06
2030,-139429,4.24525e+06
2031,2.18363e+06,-3.15045e+06
2032,-1.03727e+06,-4.02886e+06
2033,-1.49763e+06,3.59401e+06
2034,1.18722e+06,3.74938e+06
2035,-2.61995e+06,-2.58995e+06
2036,-64606.4,-4.11274e+06
2037,-269946,-3.85126e+06
2038,-3.60394e+06,-1.58123e+06
2039,-1.41257e+06,3.47936e+06
2040,1.44498e+06,-3.25808e+06
2041,2.36083e+06,-2.93893e+06
2042,2.66709e+06,2.97875e+06
2043,1.91753e+06,-3.48798e+06
2044,-2.35447e+06,-3.17272e+06
2045,-3.26106e+06,-1.942e+06
2046,-3.11968e+06,2.19682e+06
2047,-1.18108e+06,3.84813e+06
2048,-2.49244e+06,-3.41594e+06
2049,-2.13081e+06,3.45348e+06
2050,2.0752e+06,3.39407e+06
2051,-765696,3.7849e+06
2052,2.90875e+06,2.69277e+06
2053,-2.11112e+06,3.53389e+06
2054,3.40286e+06,1.23937e+06
2055,3.66072e+06,1.00957e+06
2056,-3.97092e+06,-185020
2057,3.27004e+06,2.16857e+06
2058,-3.83093e+06,-27665.6
2059,-3.47624e+06,443266
2060,-2.71456e+06,-2.27846e+06
2061,713864,-4.82414e+06
2062,2.51389e+06,-2.85251e+06
2063,-2.64319e+06,-2.76651e+06
2064,3.62734e+06,560699
2065,-3.21851e+06,2.1281e+06
2066,-3.28922e+06,1.77579e+06
2067,-3.32254e+06,1.85443e+06
2068,2.94997e+06,2.28813e+06
2069,-2.68414e+06,-2.62904e+06
2070,-3.70806e+06,955916
2071,-3.37228e+06,1.03002e+06
2072,-538144,-3.78735e+06
2073,-1.52357e+06,-3.22761e+06
2074,3.13527e+06,-2.14165e+06
2075,3.73435e+06,768887
2076,-3.0691e+06,-2.07755e+06
2077,3.47398e+06,-1.6787e+06
2078,-3.41099e+06,-1.7679e+06
2079,-3.23118e+06,1.91218e+06
2080,-1.20849e+06,-3.58769e+06
2081,-1.3685e+06,3.55113e+06
2082,1.15864e+06,3.56761e+06
2083,1.79197e+06,3.38273e+06
2084,-2.36933e+06,-3.18712e+06
2085,-3.50567e+06,1.49027e+06
2086,2.67464e+06,2.65591e+06
2087,3.51461e+06,-1.36e+06
2088,2.43149e+06,2.82703e+06
2089,-2.75576e+06,2.04854e+06
2090,3.32516e+06,-1.76913e+06
2091,-3.43902e+06,368275
2092,879194,3.91347e+06
2093,-1.68201e+06,3.52735e+06
2094,3.39177e+06,-1.61505e+06
2095,-1.82529e+06,4.0612e+06
2096,-850855,3.67525e+06
2097,372029,3.88402e+06
2098,3.71316e+06,47000.9
2099,-2.1323e+06,3.05113e+06
2100,1.21196e+06,-3.60361e+06
2101,-2.36029e+06,2.7643e+06
2102,-3.44042e+06,-1.66329e+06
2103,2.8599e+06,-2.47924e+06
2104,2.27738e+06,2.83347e+06
2105,-2.47696e+06,-2.9763e+06
2106,951630,-3.65264e+06
2107,-2.69088e+06,2.55764e+06
2108,1.6364e+06,3.4049e+06
2109,-3.18891e+06,-2.85571e+06
2110,-2.7273e+06,-2.90212e+06
2111,-2.58877e+06,-2.72746e+06
2112,-3.25127e+06,-2.21398e+06
2113,-2.40619e+06,2.82859e+06
2114,1.39258e+06,-3.55923e+06
2115,1.29672e+06,3.43928e+06
2116,-3.12844e+06,-1.59517e+06
2117,-1.95579e+06,-3.51057e+06
2118,-3.63025e+06,-701428
2119,-3.53442e+06,853044
2120,1.9093e+06,-3.11076e+06
2121,910939,3.67331e+06
2122,-3.36459e+06,1.79976e+06
2123,-3.56561e+06,-2.38035e+06
2124,-3.4644e+06,275833
2125,-2.08497e+06,2.55058e+06
2126,2.74436e+06,-2.58292e+06
2127,-1.28998e+06,-3.4406e+06
2128,2.2914e+06,-2.91397e+06
2129,3.0507e+06,-2.12859e+06
2130,-3.50411e+06,1.3073e+06
2131,767123,3.68256e+06
2132,-3.53996e+06,-805671
2133,-3.46503e+06,-1.01991e+06
2134,646424,-3.96854e+06
2135,-3.19965e+06,1.79053e+06
2136,3.33079e+06,454230
2137,-734842,3.0296e+06
2138,-3.44488e+06,1.44585e+06
2139,2.25902e+06,-3.00242e+06
2140,3.7452e+06,-751992
2141,3.58897e+06,-984116
2142,2.55281e+06,2.59338e+06
2143,-3.24548e+06,-2.14759e+06
2144,2.08954e+06,3.06166e+06
2145,3.80492e+06,243124
2146,3.57247e+06,1.24947e+06
2147,-2.68902e+06,2.37852e+06
2148,3.52663e+06,-1.02691e+06
2149,-2.87165e+06,-2.93808e+06
2150,1.06488e+06,-3.56079e+06
2151,-4.0522e+06,819881
2152,3.42891e+06,1.2617e+06
2153,-1.68463e+06,3.33078e+06
2154,2.86674e+06,-2.99456e+06
2155,-3.63143e+06,981707
2156,3.20962e+06,1.79729e+06
2157,-3.59403e+06,1.03193e+06
2158,-1.86681e+06,-3.34255e+06
2159,-3.66247e+06,100852
2160,-3.51442e+06,925198
2161,3.6386e+06,-592377
2162,-3.63802e+06,-85964.3
2163,-534236,3.8412e+06
2164,2.4488e+06,2.7378e+06
2165,-2.98095e+06,-2.14593e+06
2166,1.16079e+06,3.45623e+06
2167,2.60901e+06,2.51587e+06
2168,-2.72241e+06,1.91281e+06
2169,2.48123e+06,-2.40646e+06
2170,1.66318e+06,-3.26987e+06
2171,3.49772e+06,-1.29966e+06
2172,-2.83968e+06,-2.67736e+06
2173,-1.11219e+06,-2.60152e+06
2174,-3.66569e+06,46660.8
2175,-3.57479e+06,-1.05125e+06
2176,636493,3.6345e+06
2177,-2.85535e+06,2.54879e+06
2178,-2.26392e+06,-2.73992e+06
2179,560797,3.79059e+06
2180,-865472,-3.50974e+06
2181,2.50374e+06,-2.61861e+06
2182,3.05938e+06,-1.72644e+06
2183,3.51934e+06,-1.109e+06
2184,-2.23559e+06,2.60829e+06
2185,2.84811e+06,1.77144e+06
2186,2.81994e+06,2.03948e+06
2187,-3.03805e+06,1.84821e+06
2188,-3.47733e+06,1.40855e+06
2189,-2.67589e+06,2.08159e+06
2190,-3.37356e+06,-1.56186e+06
2191,-356273,-3.58787e+06
2192,-2.19377e+06,-2.9763e+06
2193,3.35511e+06,-1.53019e+06
2194,3.76004e+06,-243531
2195,-851168,-3.36052e+06
2196,1.97603e+06,3.05701e+06
2197,-3.44445e+06,320290
2198,3.79068e+06,-390028
2199,-3.84741e+06,-199069
2200,3.43756e+06,-2.41665e+06
2201,2.26119e+06,-2.35057e+06
2202,3.257e+06,807187
2203,-2.15257e+06,3.04864e+06
2204,-1.82158e+06,3.06261e+06
2205,-142620,3.86001e+06
2206,3.01254e+06,-2.149e+06
2207,-4.18742e+06,687196
2208,-3.61605e+06,931866
2209,1.07851e+06,3.41917e+06
2210,1.70232e+06,2.9917e+06
2211,-2.46087e+06,3.18669e+06
2212,49766,3.67673e+06
2213,-481027,4.05816e+06
2214,3.12263e+06,-1.69738e+06
2215,3.61357e+06,64127.3
2216,1.95682e+06,-3.11932e+06
2217,-1.02578e+06,3.35179e+06
2218,-1.82181e+06,2.99812e+06
2219,-4.17234e+06,-485658
2220,-1.80793e+06,-3.69582e+06
2221,-3.07887e+06,-47810.4
2222,-3.16067e+06,618805
2223,502290,3.62635e+06
2224,-3.22484e+06,485418
2225,-1.73896e+06,3.50459e+06
2226,1.99366e+06,-2.40563e+06
2227,1.15333e+06,3.2651e+06
2228,3.30723e+06,-137739
2229,2.05054e+06,-3.09009e+06
2230,2.27851e+06,-2.76559e+06
2231,-2.33782e+06,3.1395e+06
2232,-2.55011e+06,-2.35473e+06
2233,2.66335e+06,-2.802e+06
2234,2.36866e+06,2.72358e+06
2235,-3.62787e+06,421479
2236,-3.31443e+06,868624
2237,3.25908e+06,1.28433e+06
2238,771878,-3.47305e+06
2239,-2.21672e+06,-2.77429e+06
2240,2.38901e+06,3.02164e+06
2241,-1.26543e+06,-3.253e+06
2242,194291,3.60935e+06
2243,1.95009e+06,-2.88964e+06
2244,378257,3.58936e+06
2245,-2.39264e+06,2.48109e+06
2246,3.41132e+06,757542
2247,2.87486e+06,-1.97808e+06
2248,-837751,-3.53144e+06
2249,472084,-3.41515e+06
2250,900611,3.51903e+06
